Fecha;Festivo;DiaSemana;Temperatura;Precipitacion;CantidadUsuarios
2018-03-25 00:00:00;0;7;285,8724;105,8578;1424
2018-03-26 00:00:00;4;1;286,9896;0;1643
2018-03-27 00:00:00;4;2;291,3562;0;1930
2018-03-28 00:00:00;4;3;293,5601;0;2149
2018-03-29 00:00:00;4;4;288,5309;0;2444
2018-03-30 00:00:00;4;5;284,668;87,73804;1444
2018-03-31 00:00:00;0;6;285,4117;1,430511;2431
2018-04-01 00:00:00;0;7;288,5392;0;2755
2018-04-02 00:00:00;4;1;291,9355;0;1888
2018-04-07 00:00:00;0;6;284,7526;207,901;999
2018-04-08 00:00:00;0;7;287,9835;176,4297;1818
2018-04-14 00:00:00;0;6;288,9981;37,1933;2407
2018-04-15 00:00:00;0;7;290,8145;1,907349;1775
2018-04-21 00:00:00;0;6;292,4304;0;2411
2018-04-22 00:00:00;0;7;295,3588;0;2434
2018-04-28 00:00:00;0;6;291,282;0;2192
2018-04-30 00:00:00;2;1;285,9853;163,0783;1454
2018-05-01 00:00:00;1;2;286,9539;33,3786;1308
2018-05-02 00:00:00;1;3;290,2955;0;2929
2018-05-03 00:00:00;7;4;292,4702;73,43292;534
2018-05-04 00:00:00;7;5;291,8438;0;1183
2018-05-05 00:00:00;0;6;295,4576;0;2413
2018-05-06 00:00:00;0;7;295,7212;0;2622
2018-05-12 00:00:00;0;6;293,5985;0,9536743;2545
2018-05-13 00:00:00;0;7;290,38;0;2424
2018-05-14 00:00:00;7;1;291,4833;15,73563;896
2018-05-15 00:00:00;7;2;294,1034;0;2071
2018-05-16 00:00:00;7;3;296,4569;0;886
2018-05-17 00:00:00;7;4;296,4713;4,291534;611
2018-05-18 00:00:00;7;5;294,475;27,17972;444
2018-05-19 00:00:00;0;6;296,3012;8,583069;2438
2018-05-20 00:00:00;0;7;293,2852;5,722046;2471
2018-06-13 00:00:00;7;3;297,7724;0;638
2018-06-14 00:00:00;7;4;297,8017;0;649
2018-06-15 00:00:00;7;5;301,6404;0;707
2018-06-16 00:00:00;0;6;303,3473;0;1940
2018-06-17 00:00:00;0;7;303,7709;0;1762
2018-06-18 00:00:00;7;1;303,7148;0;610
2018-06-19 00:00:00;7;2;303,6337;0;701
2018-06-20 00:00:00;3;3;304,5806;0;520
2018-06-21 00:00:00;3;4;303,9069;0;592
2018-06-22 00:00:00;5;5;305,6097;0;669
2018-06-23 00:00:00;0;6;307,0539;0;1188
2018-06-24 00:00:00;0;7;307,6914;0;1228
2018-06-25 00:00:00;4;1;307,2145;0;601
2018-06-26 00:00:00;4;2;305,4888;0;586
2018-06-27 00:00:00;4;3;303,8832;0;762
2018-06-28 00:00:00;4;4;303,7879;0;831
2018-06-29 00:00:00;4;5;303,1496;9,536743;886
2018-06-30 00:00:00;0;6;299,058;1139,641;1583
2018-07-01 00:00:00;0;7;299,7223;0;1452
2018-07-02 00:00:00;4;1;298,8979;0;799
2018-07-03 00:00:00;4;2;301,1376;0;842
2018-07-04 00:00:00;4;3;299,3467;0;1182
2018-07-05 00:00:00;7;4;299,8518;0;956
2018-07-06 00:00:00;7;5;302,9702;0;847
2018-07-07 00:00:00;0;6;304,7566;15,25879;1395
2018-07-08 00:00:00;0;7;305,4895;0;1441
2018-07-09 00:00:00;7;1;306,8623;0;738
2018-07-10 00:00:00;7;2;306,2264;0;765
2018-07-11 00:00:00;7;3;304,7189;2,861023;835
2018-07-12 00:00:00;7;4;304,1191;0;935
2018-07-13 00:00:00;7;5;304,4148;0;946
2018-07-14 00:00:00;0;6;304,3306;0;1479
2018-07-15 00:00:00;0;7;301,3777;0;1424
2018-07-16 00:00:00;7;1;300,9646;0;937
2018-07-17 00:00:00;7;2;304,6418;0;924
2018-07-18 00:00:00;7;3;304,4675;0;983
2018-07-19 00:00:00;7;4;304,4545;0;854
2018-07-20 00:00:00;7;5;303,98;0;1109
2018-07-21 00:00:00;0;6;302,1165;0;1951
2018-07-22 00:00:00;0;7;302,7205;1,907349;1972
2018-07-23 00:00:00;7;1;306,0479;0;784
2018-07-24 00:00:00;7;2;304,6024;0;907
2018-07-25 00:00:00;7;3;305,5047;0;998
2018-07-26 00:00:00;7;4;305,6673;0;870
2018-07-27 00:00:00;7;5;306,0598;0;872
2018-07-28 00:00:00;0;6;304,6656;0;1479
2018-07-29 00:00:00;0;7;303,0266;0;1652
2018-07-30 00:00:00;7;1;305,151;0;882
2018-07-31 00:00:00;7;2;306,287;0;787
2018-08-01 00:00:00;7;3;308,4385;0;796
2018-08-02 00:00:00;7;4;310,2951;0;714
2018-08-03 00:00:00;7;5;312,3455;0;675
2018-08-04 00:00:00;0;6;309,9456;0;901
2018-08-05 00:00:00;0;7;309,5283;0;1083
2018-08-06 00:00:00;7;1;310,4158;0,4768372;661
2018-08-07 00:00:00;7;2;309,7901;0;1121
2018-08-08 00:00:00;7;3;306,3293;0;848
2018-08-09 00:00:00;7;4;302,6353;0;1162
2018-08-10 00:00:00;7;5;302,3414;1,907349;1142
2018-08-11 00:00:00;0;6;304,4868;0;1632
2018-08-12 00:00:00;0;7;307,3807;0;1586
2018-08-13 00:00:00;7;1;304,8903;0;1011
2018-08-14 00:00:00;7;2;304,5627;0;1035
2018-08-15 00:00:00;7;3;305,3163;0;1816
2018-08-16 00:00:00;7;4;304,0191;50,54474;1091
2018-08-17 00:00:00;7;5;303,4545;0,4768372;1275
2018-08-18 00:00:00;0;6;301,9588;0;1941
2018-08-19 00:00:00;0;7;302,495;0;1803
2018-08-20 00:00:00;7;1;304,4761;0;1030
2018-08-21 00:00:00;7;2;305,7401;0;1293
2018-08-22 00:00:00;7;3;305,1703;7,629395;1052
2018-08-23 00:00:00;7;4;305,3047;24,79553;1225
2018-08-24 00:00:00;7;5;305,5918;0;1117
2018-08-25 00:00:00;0;6;304,9109;0;1844
2018-08-26 00:00:00;0;7;303,6363;0;1932
2018-08-27 00:00:00;7;1;307,0091;0;1078
2018-08-28 00:00:00;7;2;306,1853;2,384186;1361
2018-08-29 00:00:00;7;3;304,1152;0;1011
2018-08-30 00:00:00;7;4;304,009;0;1011
2018-08-31 00:00:00;7;5;305,3574;0;854
2018-09-01 00:00:00;0;6;305,353;0;1403
2018-09-02 00:00:00;0;7;306,0209;0;1419
2018-09-03 00:00:00;4;1;305,0566;0;758
2018-09-04 00:00:00;4;2;302,2451;0;965
2018-09-05 00:00:00;4;3;299,8623;2,384186;981
2018-09-06 00:00:00;4;4;299,2192;0,4768372;1065
2018-09-07 00:00:00;3;5;300,8921;0;1008
2018-09-08 00:00:00;0;6;298,6617;74,3866;1481
2018-09-09 00:00:00;0;7;299,7725;32,90176;1829
2018-09-10 00:00:00;3;1;300,1963;0;703
2018-09-11 00:00:00;3;2;300,7693;18,59665;638
2018-09-12 00:00:00;3;3;300,0838;5,722046;626
2018-09-13 00:00:00;3;4;304,5339;0;648
2018-09-14 00:00:00;3;5;303,4717;0;892
2018-09-15 00:00:00;0;6;301,6785;6,198883;1840
2018-09-16 00:00:00;0;7;301,3141;0,9536743;1755
2018-09-17 00:00:00;3;1;302,6454;4,291534;656
2018-09-18 00:00:00;3;2;300,4323;33,85544;571
2018-09-19 00:00:00;3;3;302,1373;0;647
2018-09-20 00:00:00;3;4;303,7598;0;607
2018-09-21 00:00:00;3;5;303,7909;0;935
2018-09-22 00:00:00;0;6;304,8694;0;2119
2018-09-23 00:00:00;0;7;305,301;0;2070
2018-09-24 00:00:00;7;1;304,3295;0;663
2018-09-25 00:00:00;7;2;301,7975;0;707
2018-09-26 00:00:00;7;3;297,9032;82,49283;595
2018-09-27 00:00:00;7;4;298,4534;0;695
2018-09-28 00:00:00;7;5;299,9015;0;884
2018-09-29 00:00:00;0;6;300,5798;0;2362
2018-09-30 00:00:00;0;7;301,5663;0;2280
2018-10-01 00:00:00;7;1;297,9456;0;630
2018-10-02 00:00:00;7;2;296,3611;0;687
2018-10-03 00:00:00;7;3;298,3593;0;537
2018-10-04 00:00:00;7;4;299,5453;0;686
2018-10-05 00:00:00;7;5;298,6989;0;990
2018-10-06 00:00:00;0;6;300,0313;0;2384
2018-10-07 00:00:00;0;7;292,5153;0;2069
2018-10-08 00:00:00;7;1;292,6725;0;824
2018-10-09 00:00:00;7;2;293,0741;0,9536743;608
2018-10-10 00:00:00;7;3;292,3018;301,8379;280
2018-10-11 00:00:00;7;4;293,9976;81,06232;404
2018-10-12 00:00:00;1;5;294,838;53,40576;1683
2018-10-13 00:00:00;0;6;298,2071;0;2874
2018-10-15 00:00:00;7;1;289,3628;0;454
2018-10-16 00:00:00;7;2;293,5922;0;731
2018-10-17 00:00:00;7;3;294,6754;0;793
2018-10-18 00:00:00;7;4;295,4026;7,152557;649
2018-10-19 00:00:00;7;5;292,7706;360,4889;420
2018-10-20 00:00:00;0;6;294,6944;156,4026;1845
2018-10-21 00:00:00;0;7;294,8792;7,152557;1858
2018-10-22 00:00:00;7;1;295,9954;0;924
2018-10-23 00:00:00;7;2;293,652;0;1039
2018-10-24 00:00:00;7;3;294,9357;0;915
2018-10-25 00:00:00;7;4;295,7212;0;1059
2018-10-26 00:00:00;7;5;292,5265;0;721
2018-10-27 00:00:00;0;6;287,3545;540,7333;830
2018-10-28 00:00:00;0;7;284,7281;55,31311;1009
2018-10-30 00:00:00;7;2;284,7116;1095,772;128
2018-10-31 00:00:00;7;3;287,1585;455,8563;710
2018-11-01 00:00:00;1;4;287,9977;0;2430
2018-11-02 00:00:00;2;5;291,9219;38,14697;2086
2018-11-03 00:00:00;0;6;288,8665;0;2669
2018-11-04 00:00:00;0;7;288,5687;0;2238
2018-11-09 00:00:00;7;5;286,4938;0;1480
2018-11-10 00:00:00;0;6;287,9054;4,291534;877
2018-11-11 00:00:00;0;7;291,5125;18,11981;1478
2018-11-17 00:00:00;0;6;291,1092;74,86343;1999
2018-11-18 00:00:00;0;7;289,3288;270,3667;892
2018-11-24 00:00:00;0;6;284,2622;28,61023;1335
2018-11-25 00:00:00;0;7;289,2214;100,6126;985
2018-12-01 00:00:00;0;6;283,6977;0;1438
2018-12-02 00:00:00;0;7;283,7135;0;957
2018-12-06 00:00:00;1;4;288,3435;0;1951
2018-12-07 00:00:00;2;5;283,6014;0;2009
2018-12-08 00:00:00;0;6;286,1749;0;2662
2018-12-09 00:00:00;0;7;286,9642;0;1720
2018-12-15 00:00:00;0;6;282,3402;0;1094
2018-12-16 00:00:00;0;7;285,4368;177,8603;624
2018-12-22 00:00:00;0;6;281,8617;0,9536743;594
2018-12-23 00:00:00;0;7;280,1128;0;870
2018-12-24 00:00:00;4;1;283,0442;0;509
2018-12-26 00:00:00;4;3;283,8111;0;1344
2018-12-27 00:00:00;4;4;282,4536;0;1825
2018-12-28 00:00:00;4;5;283,9236;0;1867
2018-12-29 00:00:00;0;6;285,1391;0;2196
2018-12-30 00:00:00;0;7;284,9208;0;2407
2018-12-31 00:00:00;4;1;284,3827;0;1590
2019-01-01 00:00:00;4;2;282,9502;0;1980
2019-01-02 00:00:00;4;3;282,1202;0;1983
2019-01-03 00:00:00;4;4;282,4185;0;1912
2019-01-04 00:00:00;4;5;281,7104;0;1792
2019-01-05 00:00:00;0;6;281,6324;0;1314
2019-01-06 00:00:00;0;7;282,7451;0;1200
2019-01-07 00:00:00;4;1;283,9533;0;1305
2019-01-08 00:00:00;6;2;282,5604;0;409
2019-01-12 00:00:00;0;6;281,6949;0;1436
2019-01-13 00:00:00;0;7;281,8674;0;1476
2019-01-19 00:00:00;0;6;277,4013;63,89618;655
2019-01-20 00:00:00;0;7;284,6783;0;1429
2019-01-26 00:00:00;0;6;284,3642;0;1856
2019-02-03 00:00:00;0;7;281,6512;0;1513
2019-02-09 00:00:00;0;6;283,9134;0;1816
2019-02-10 00:00:00;0;7;285,4128;0;1518
2019-02-16 00:00:00;0;6;287,9385;0;2383
2019-02-17 00:00:00;0;7;286,6607;0;2345
2019-03-15 00:00:00;7;5;292,469;0;563
2019-03-16 00:00:00;0;6;295,6792;0;2352
2019-03-20 00:00:00;7;3;285,3919;0;432
2019-03-21 00:00:00;7;4;286,5443;0;556
2019-03-22 00:00:00;7;5;288,8441;0;762
2019-03-23 00:00:00;0;6;292,5598;0;2402
2019-03-24 00:00:00;0;7;292,8344;0;2246
2019-03-25 00:00:00;7;1;293,8714;0;750
2019-03-26 00:00:00;7;2;292,2397;0;483
2019-03-27 00:00:00;7;3;288,5436;0;629
2019-03-28 00:00:00;7;4;289,835;0;682
2019-03-29 00:00:00;7;5;289,3219;0;1011
2019-03-30 00:00:00;0;6;289,6528;0;2747
2019-03-31 00:00:00;0;7;286,4935;38,14697;1401
2019-04-01 00:00:00;7;1;288,5162;110,6262;692
2019-04-02 00:00:00;7;2;290,8692;41,96167;546
2019-04-03 00:00:00;7;3;290,474;0;214
2019-04-04 00:00:00;7;4;286,1834;0;914
2019-04-05 00:00:00;3;5;285,0736;306,1295;283
2019-04-07 00:00:00;0;7;287,6626;0;2527
2019-04-08 00:00:00;7;1;289,2066;37,1933;749
2019-04-09 00:00:00;7;2;286,347;39,10065;494
2019-04-10 00:00:00;7;3;287,7742;23,36502;1077
2019-04-11 00:00:00;5;4;288,5333;19,07349;926
2019-04-12 00:00:00;4;5;289,8122;0;1478
2019-04-13 00:00:00;0;6;292,8451;0;3201
2019-04-14 00:00:00;0;7;295,58;0;3367
2019-04-15 00:00:00;4;1;297,5602;0,9536743;1787
2019-04-16 00:00:00;4;2;292,7629;0;2699
2019-04-17 00:00:00;4;3;295,8457;0;3898
2019-04-18 00:00:00;4;4;286,5035;1315,594;951
2019-04-19 00:00:00;4;5;286,8727;626,0872;1548
2019-04-21 00:00:00;0;7;287,7629;13,35144;75
2019-04-22 00:00:00;4;1;291,1653;3,33786;2110
2019-04-23 00:00:00;6;2;286,5118;11,92093;712
2019-04-24 00:00:00;7;3;287,0274;577,9266;183
2019-04-26 00:00:00;7;5;288,795;0,9536743;1438
2019-04-27 00:00:00;0;6;291,962;0;2996
2019-04-28 00:00:00;0;7;295,8524;0;2911
2019-04-29 00:00:00;7;1;297,6333;0;1241
2019-04-30 00:00:00;7;2;298,452;0;1177
2019-05-01 00:00:00;1;3;297,4718;0;4071
2019-05-02 00:00:00;1;4;296,7582;12,39777;4902
2019-05-03 00:00:00;2;5;295,4979;0,9536743;2314
2019-05-04 00:00:00;0;6;293,3661;0;3560
2019-05-05 00:00:00;0;7;293,2532;0;2868
2019-05-06 00:00:00;7;1;297,0781;0;829
2019-05-07 00:00:00;7;2;296,1734;0;500
2019-05-09 00:00:00;3;4;294,993;0;548
2019-05-10 00:00:00;7;5;296,6203;12,39777;133
2019-05-11 00:00:00;0;6;298,55;0;2929
2019-05-12 00:00:00;0;7;297,1749;0;2755
2019-05-13 00:00:00;7;1;301,1053;0;825
2019-05-14 00:00:00;7;2;299,216;0;813
2019-05-15 00:00:00;7;3;305,219;0;2202
2019-05-16 00:00:00;7;4;301,2807;0;678
2019-05-18 00:00:00;0;6;290,7823;5,722046;2669
2019-05-19 00:00:00;0;7;292,2981;0,4768372;2550
2019-05-20 00:00:00;7;1;294,6078;0;826
2019-05-21 00:00:00;3;2;296,894;0;868
2019-05-22 00:00:00;7;3;299,6078;0;782
2019-05-23 00:00:00;7;4;300,7205;0;866
2019-05-24 00:00:00;7;5;296,7556;4,768372;1314
2019-05-25 00:00:00;0;6;295,5627;0;3086
2019-05-26 00:00:00;0;7;297,0276;0;2617
2019-05-27 00:00:00;7;1;300,8098;0;900
2019-05-28 00:00:00;7;2;298,4962;0;1013
2019-05-29 00:00:00;7;3;296,0797;0;959
2019-05-30 00:00:00;7;4;300,0167;0;989
2019-05-31 00:00:00;7;5;302,0764;0;1154
2019-06-01 00:00:00;0;6;303,3354;0;1957
2019-06-02 00:00:00;0;7;304,9314;0;1880
2019-06-03 00:00:00;3;1;305,6478;0;345
2019-06-06 00:00:00;3;4;295,4426;0;493
2019-06-07 00:00:00;3;5;292,6484;0;1355
2019-06-08 00:00:00;0;6;299,9662;0;2767
2019-06-09 00:00:00;0;7;299,343;0;2789
2019-06-10 00:00:00;3;1;297,5764;0;1334
2019-06-11 00:00:00;7;2;293,5439;4,768372;589
2019-06-12 00:00:00;7;3;296,091;0;1024
2019-06-13 00:00:00;7;4;299,772;0;944
2019-06-14 00:00:00;7;5;297,1211;0;237
2019-06-15 00:00:00;0;6;295,8326;0;2542
2019-06-16 00:00:00;0;7;301,03;0;2248
2019-06-17 00:00:00;7;1;302,7728;0;804
2019-06-18 00:00:00;7;2;301,7815;0;550
2019-06-19 00:00:00;7;3;299,4571;0;956
2019-06-20 00:00:00;7;4;300,3533;51,49841;968
2019-06-21 00:00:00;5;5;300,7505;0;1045
2019-06-22 00:00:00;0;6;302,616;0;2192
2019-06-23 00:00:00;0;7;304,6056;0;2033
2019-06-24 00:00:00;4;1;303,6815;0;972
2019-06-25 00:00:00;4;2;304,6521;0;975
2019-06-26 00:00:00;4;3;305,8705;0;897
2019-06-28 00:00:00;4;5;310,4197;0;1071
2019-06-29 00:00:00;0;6;310,1946;0;864
2019-06-30 00:00:00;0;7;309,1222;0;903
2019-07-01 00:00:00;7;1;307,0549;0;742
2019-07-02 00:00:00;7;2;305,7974;0;815
2019-07-03 00:00:00;7;3;306,0009;0;775
2019-07-04 00:00:00;7;4;305,2574;0;848
2019-07-05 00:00:00;7;5;304,1981;0;769
2019-07-06 00:00:00;0;6;305,5598;0;1323
2019-07-07 00:00:00;0;7;305,0195;0;1378
2019-07-08 00:00:00;7;1;301,3165;0;933
2019-07-09 00:00:00;7;2;301,2668;0;1094
2019-07-10 00:00:00;7;3;302,8581;0;1120
2019-07-11 00:00:00;7;4;308,0276;0;918
2019-07-12 00:00:00;7;5;311,0507;0;824
2019-07-13 00:00:00;0;6;306,8604;95,36743;1861
2019-07-14 00:00:00;0;7;304,6164;2,861023;1691
2019-07-15 00:00:00;7;1;306,3354;0;850
2019-07-16 00:00:00;7;2;307,6709;0;878
2019-07-17 00:00:00;7;3;305,4183;0;1032
2019-07-18 00:00:00;7;4;307,0564;0;948
2019-07-19 00:00:00;7;5;308,3149;0;896
2019-07-20 00:00:00;0;6;308,3155;0;1276
2019-07-21 00:00:00;0;7;309,0121;0;1179
2019-07-22 00:00:00;7;1;308,3113;0;723
2019-07-23 00:00:00;7;2;308,9141;0;1215
2019-07-24 00:00:00;7;3;309,0308;0;875
2019-07-25 00:00:00;7;4;308,1971;0;1040
2019-07-26 00:00:00;7;5;303,6549;0;1036
2019-07-27 00:00:00;0;6;299,6648;0;845
2019-07-28 00:00:00;0;7;300,8727;0;2213
2019-07-29 00:00:00;7;1;305,1818;0;709
2019-07-30 00:00:00;7;2;302,1323;0;1012
2019-07-31 00:00:00;7;3;304,0393;0;1005
2019-08-01 00:00:00;7;4;305,6537;0;937
2019-08-02 00:00:00;7;5;307,1213;0;1088
2019-08-03 00:00:00;0;6;307,3619;0;1660
2019-08-04 00:00:00;0;7;307,4501;0;1639
2019-08-05 00:00:00;7;1;307,6909;0;1048
2019-08-06 00:00:00;7;2;307,6411;0;1247
2019-08-07 00:00:00;7;3;302,9237;0,9536743;1492
2019-08-08 00:00:00;7;4;304,2957;0;1194
2019-08-10 00:00:00;0;6;302,6858;0;1957
2019-08-11 00:00:00;0;7;302,3153;0;2392
2019-08-12 00:00:00;7;1;299,2856;0;1495
2019-08-13 00:00:00;7;2;300,6025;0;1574
2019-08-14 00:00:00;7;3;303,7356;0;1308
2019-08-15 00:00:00;7;4;306,9595;0;2137
2019-08-16 00:00:00;7;5;307,0092;0;1395
2019-08-17 00:00:00;0;6;308,6049;0;1745
2019-08-18 00:00:00;0;7;307,7457;0;878
2019-08-19 00:00:00;7;1;304,3984;0;1115
2019-08-20 00:00:00;7;2;302,2729;0;2361
2019-08-21 00:00:00;7;3;301,6997;51,02158;2028
2019-08-22 00:00:00;7;4;302,9047;0;1489
2019-08-23 00:00:00;7;5;303,8554;0;1390
2019-08-24 00:00:00;0;6;305,1384;0;1870
2019-08-25 00:00:00;0;7;305,5753;0;1916
2019-08-26 00:00:00;7;1;299,6755;282,7644;664
2019-08-27 00:00:00;7;2;298,8122;25,74921;1395
2019-08-28 00:00:00;7;3;302,4935;0;1564
2019-08-29 00:00:00;7;4;304,4061;0;1481
2019-08-30 00:00:00;7;5;305,4733;25,27237;812
2019-08-31 00:00:00;0;6;304,5618;0;2111
2019-09-01 00:00:00;0;7;306,5768;0;2058
2019-09-02 00:00:00;4;1;302,9197;0;895
2019-09-03 00:00:00;4;2;304,1708;0;1074
2019-09-04 00:00:00;4;3;304,9859;0;1105
2019-09-05 00:00:00;4;4;300,3996;0;768
2019-09-06 00:00:00;4;5;297,5529;0;1253
2019-09-07 00:00:00;0;6;298,8704;0;2283
2019-09-08 00:00:00;0;7;300,9555;2,861023;2202
2019-09-09 00:00:00;4;1;302,8441;0;730
2019-09-13 00:00:00;7;5;291,9303;2499,563;416
2019-09-14 00:00:00;0;6;293,3264;504,0169;685
2019-09-15 00:00:00;0;7;295,5879;107,7652;1130
2019-09-16 00:00:00;7;1;297,656;12,39777;731
2019-09-17 00:00:00;7;2;300,9305;10,49042;841
2019-09-18 00:00:00;7;3;298,8284;0;722
2019-09-19 00:00:00;7;4;300,588;0;762
2019-09-20 00:00:00;7;5;299,0281;14,30511;784
2019-09-21 00:00:00;0;6;296,0292;14,78195;1265
2019-09-22 00:00:00;0;7;296,4807;0;2173
2019-09-23 00:00:00;7;1;295,5985;0;972
2019-09-24 00:00:00;7;2;298,9921;0;873
2019-09-25 00:00:00;7;3;296,4307;0;842
2019-09-26 00:00:00;7;4;298,8572;0;778
2019-09-27 00:00:00;7;5;300,2539;0;1094
2019-09-28 00:00:00;0;6;299,8722;0;2530
2019-09-29 00:00:00;0;7;301,2122;0;2351
2019-09-30 00:00:00;3;1;301,2956;0;772
2019-10-01 00:00:00;3;2;300,2353;0;507
2019-10-02 00:00:00;3;3;295,5166;0;682
2019-10-03 00:00:00;3;4;296,35;0;688
2019-10-04 00:00:00;7;5;299,4956;0;1040
2019-10-05 00:00:00;0;6;299,1302;0;2281
2019-10-06 00:00:00;0;7;299,5738;0;2418
2019-10-07 00:00:00;7;1;299,8606;0;966
2019-10-08 00:00:00;7;2;300,7471;0;703
2019-10-09 00:00:00;7;3;301,0297;0;737
2019-10-10 00:00:00;7;4;297,6591;0;839
2019-10-11 00:00:00;7;5;298,9179;0;1017
2019-10-12 00:00:00;0;6;300,3171;8,583069;2388
2019-10-13 00:00:00;0;7;296,6793;0;2342
2019-10-15 00:00:00;7;2;289,696;0;911
2019-10-16 00:00:00;7;3;290,911;0;846
2019-10-17 00:00:00;7;4;291,1018;0;470
2019-10-18 00:00:00;7;5;294,6602;33,85544;794
2019-10-19 00:00:00;0;6;291,8268;0,4768372;2236
2019-10-20 00:00:00;0;7;288,5483;214,5767;1241
2019-10-21 00:00:00;7;1;288,2695;0,4768372;974
2019-10-22 00:00:00;7;2;287,2706;166,893;587
2019-10-23 00:00:00;7;3;286,005;397,2054;262
2019-10-24 00:00:00;7;4;289,8132;0;865
2019-10-25 00:00:00;7;5;292,064;0;1191
2019-10-26 00:00:00;0;6;294,5359;0;2874
2019-10-27 00:00:00;0;7;293,9572;0;2431
2019-10-28 00:00:00;7;1;294,7054;0;1127
2019-10-29 00:00:00;7;2;292,5457;0;965
2019-10-30 00:00:00;3;3;292,6158;0;905
2019-10-31 00:00:00;2;4;295,7405;0;1612
2019-11-01 00:00:00;1;5;295,9029;20,98083;2311
2019-11-02 00:00:00;0;6;293,7303;29,5639;816
2019-11-09 00:00:00;0;6;286,0621;0;2217
2019-11-16 00:00:00;0;6;284,095;0;1971
2019-11-17 00:00:00;0;7;283,6291;419,6167;861
2019-11-23 00:00:00;0;6;287,2617;19,07349;718
2019-11-24 00:00:00;0;7;285,5937;0;1453
2019-11-30 00:00:00;0;6;289,519;23,84186;1614
